"Latitude","Longitude","app_origin","job_origin","mad_origin"
50.1666,-98.5001,0.181818181818182,0.145833333333333,0.369565217391304
50.1666,-98.1667,0.181818181818182,0.145833333333333,0.369565217391304
50.1666,-97.8334,0.181818181818182,0.125,0.369565217391304
50.1666,-97.5001,0.181818181818182,0.125,0.369565217391304
50.1666,-97.1667,0.181818181818182,0.125,0.369565217391304
50.1666,-96.8334,0.181818181818182,0.125,0.347826086956522
50.1666,-96.5001,0.181818181818182,0.125,0.347826086956522
50.1666,-96.1668,0.181818181818182,0.125,0.347826086956522
50.1666,-95.8334,0.181818181818182,0.125,0.347826086956522
50.1666,-95.5001,0.181818181818182,0.125,0.347826086956522
50.1666,-95.1668,0.181818181818182,0.125,0.326086956521739
50.1666,-94.8334,0.181818181818182,0.125,0.326086956521739
50.1666,-94.5001,0.181818181818182,0.125,0.326086956521739
50.1666,-94.1668,0.181818181818182,0.125,0.326086956521739
50.1666,-93.8334,0.181818181818182,0.125,0.282608695652174
50.1666,-93.5001,0.181818181818182,0.104166666666667,0.282608695652174
50.1666,-93.1668,0.181818181818182,0.104166666666667,0.304347826086957
50.1666,-92.8334,0.181818181818182,0.0833333333333333,0.304347826086957
50.1666,-92.5001,0.181818181818182,0.0833333333333333,0.304347826086957
50.1666,-92.1668,0.181818181818182,0.0833333333333333,0.304347826086957
50.1666,-91.8334,0.181818181818182,0.0833333333333333,0.304347826086957
50.1666,-91.5001,0.181818181818182,0.0833333333333333,0.304347826086957
50.1666,-91.1668,0.181818181818182,0.0833333333333333,0.304347826086957
50.1666,-87.8334,0.227272727272727,0.0833333333333333,0.260869565217391
50.1666,-87.5001,0.227272727272727,0.0833333333333333,0.260869565217391
50.1666,-87.1668,0.227272727272727,0.0833333333333333,0.239130434782609
50.1666,-86.8334,0.227272727272727,0.0833333333333333,0.239130434782609
50.1666,-86.5001,0.227272727272727,0.0833333333333333,0.239130434782609
50.1666,-86.1668,0.227272727272727,0.0833333333333333,0.217391304347826
50.1666,-85.8334,0.227272727272727,0.0833333333333333,0.195652173913043
50.1666,-85.1668,0.227272727272727,0.0833333333333333,0.195652173913043
50.1666,-84.8334,0.227272727272727,0.0833333333333333,0.173913043478261
50.1666,-84.5001,0.227272727272727,0.0833333333333333,0.173913043478261
50.1666,-84.1668,0.227272727272727,0.0833333333333333,0.173913043478261
50.1666,-83.8334,0.227272727272727,0.0833333333333333,0.173913043478261
50.1666,-83.5001,0.227272727272727,0.0833333333333333,0.173913043478261
50.1666,-83.1668,0.227272727272727,0.0833333333333333,0.152173913043478
50.1666,-69.1668,0.227272727272727,0.0833333333333333,0.239130434782609
50.1666,-68.8334,0.227272727272727,0.0833333333333333,0.217391304347826
50.1666,-68.5001,0.227272727272727,0.0833333333333333,0.217391304347826
50.1666,-68.1668,0.227272727272727,0.0833333333333333,0.239130434782609
50.1666,-67.8334,0.227272727272727,0.0833333333333333,0.239130434782609
50.1666,-67.5001,0.227272727272727,0.0833333333333333,0.239130434782609
50.1666,-57.5001,0.227272727272727,0.0833333333333333,0.282608695652174
50.1666,-57.1668,0.227272727272727,0.0833333333333333,0.282608695652174
50.1666,-56.8335,0.227272727272727,0.0833333333333333,0.282608695652174
49.8332,-123.8334,0.181818181818182,0.0833333333333333,0.304347826086957
49.8332,-123.5001,0.181818181818182,0.125,0.347826086956522
49.8332,-123.1667,0.181818181818182,0.125,0.347826086956522
49.8332,-122.8334,0.181818181818182,0.125,0.326086956521739
49.8332,-122.5001,0.181818181818182,0.0833333333333333,0.304347826086957
49.8332,-122.1667,0.181818181818182,0.0833333333333333,0.304347826086957
49.8332,-121.8334,0.181818181818182,0.0833333333333333,0.304347826086957
49.8332,-121.5001,0.181818181818182,0.125,0.347826086956522
49.8332,-121.1667,0.181818181818182,0.125,0.347826086956522
49.8332,-120.8334,0.181818181818182,0.125,0.304347826086957
49.8332,-120.5001,0.181818181818182,0.125,0.369565217391304
49.8332,-120.1667,0.181818181818182,0.166666666666667,0.369565217391304
49.8332,-119.8334,0.181818181818182,0.166666666666667,0.369565217391304
49.8332,-119.5001,0.181818181818182,0.145833333333333,0.369565217391304
49.8332,-119.1667,0.136363636363636,0.145833333333333,0.391304347826087
49.8332,-118.8334,0.136363636363636,0.125,0.41304347826087
49.8332,-118.5001,0.136363636363636,0.104166666666667,0.41304347826087
49.8332,-118.1667,0.136363636363636,0.145833333333333,0.391304347826087
49.8332,-117.8334,0.0909090909090909,0.125,0.478260869565217
49.8332,-117.5001,0.136363636363636,0.104166666666667,0.41304347826087
49.8332,-117.1667,0.0909090909090909,0.125,0.434782608695652
49.8332,-116.8334,0.0909090909090909,0.125,0.478260869565217
49.8332,-116.5001,0.0909090909090909,0.125,0.434782608695652
49.8332,-116.1667,0.0909090909090909,0.166666666666667,0.456521739130435
49.8332,-115.8334,0.0909090909090909,0.104166666666667,0.456521739130435
49.8332,-115.1667,0.0454545454545455,0.1875,0.5
49.8332,-114.8334,0.0454545454545455,0.1875,0.5
49.8332,-114.5001,0.0454545454545455,0.1875,0.5
49.8332,-114.1667,0.0909090909090909,0.166666666666667,0.456521739130435
49.8332,-113.8334,0.0909090909090909,0.125,0.434782608695652
49.8332,-113.5001,0.0909090909090909,0.125,0.434782608695652
49.8332,-113.1667,0.0909090909090909,0.125,0.434782608695652
49.8332,-111.5001,0.0909090909090909,0.125,0.434782608695652
49.8332,-111.1667,0.0909090909090909,0.125,0.434782608695652
49.8332,-110.8334,0.0909090909090909,0.125,0.434782608695652
49.8332,-110.5001,0.0909090909090909,0.145833333333333,0.434782608695652
49.8332,-110.1667,0.0909090909090909,0.166666666666667,0.434782608695652
49.8332,-109.8334,0.0909090909090909,0.145833333333333,0.41304347826087
49.8332,-109.5001,0.0909090909090909,0.145833333333333,0.434782608695652
49.8332,-109.1667,0.0909090909090909,0.166666666666667,0.434782608695652
49.8332,-103.5001,0.0909090909090909,0.125,0.456521739130435
49.8332,-103.1667,0.0909090909090909,0.125,0.478260869565217
49.8332,-102.8334,0.0909090909090909,0.125,0.478260869565217
49.8332,-102.5001,0.0909090909090909,0.125,0.478260869565217
49.8332,-102.1667,0.0909090909090909,0.125,0.456521739130435
49.8332,-101.8334,0.0909090909090909,0.104166666666667,0.456521739130435
49.8332,-101.5001,0.136363636363636,0.104166666666667,0.41304347826087
49.8332,-101.1667,0.136363636363636,0.104166666666667,0.41304347826087
49.8332,-100.8334,0.136363636363636,0.104166666666667,0.41304347826087
49.8332,-100.5001,0.136363636363636,0.125,0.391304347826087
49.8332,-100.1667,0.136363636363636,0.125,0.391304347826087
49.8332,-99.8334,0.136363636363636,0.125,0.41304347826087
49.8332,-99.5001,0.136363636363636,0.145833333333333,0.391304347826087
49.8332,-99.1667,0.136363636363636,0.166666666666667,0.369565217391304
49.8332,-98.8334,0.181818181818182,0.145833333333333,0.369565217391304
49.8332,-98.5001,0.181818181818182,0.125,0.369565217391304
49.8332,-98.1667,0.181818181818182,0.145833333333333,0.369565217391304
49.8332,-97.8334,0.181818181818182,0.125,0.347826086956522
49.8332,-97.5001,0.181818181818182,0.125,0.347826086956522
49.8332,-97.1667,0.181818181818182,0.125,0.326086956521739
49.8332,-96.8334,0.181818181818182,0.125,0.326086956521739
49.8332,-96.5001,0.181818181818182,0.125,0.326086956521739
49.8332,-96.1668,0.181818181818182,0.125,0.326086956521739
49.8332,-95.8334,0.181818181818182,0.125,0.326086956521739
49.8332,-95.5001,0.181818181818182,0.125,0.326086956521739
49.8332,-95.1668,0.181818181818182,0.125,0.282608695652174
49.8332,-94.8334,0.181818181818182,0.104166666666667,0.304347826086957
49.8332,-94.5001,0.181818181818182,0.0833333333333333,0.304347826086957
49.8332,-94.1668,0.181818181818182,0.0833333333333333,0.304347826086957
49.8332,-93.8334,0.181818181818182,0.0833333333333333,0.304347826086957
49.8332,-93.5001,0.181818181818182,0.0833333333333333,0.304347826086957
49.8332,-93.1668,0.181818181818182,0.0833333333333333,0.304347826086957
49.8332,-92.8334,0.227272727272727,0.0833333333333333,0.304347826086957
49.8332,-92.5001,0.227272727272727,0.0833333333333333,0.304347826086957
49.8332,-92.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.8332,-91.8334,0.227272727272727,0.0833333333333333,0.282608695652174
49.8332,-91.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.8332,-91.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.8332,-88.1668,0.227272727272727,0.0833333333333333,0.239130434782609
49.8332,-87.8334,0.227272727272727,0.0833333333333333,0.260869565217391
49.8332,-87.5001,0.227272727272727,0.0833333333333333,0.239130434782609
49.8332,-87.1668,0.227272727272727,0.0833333333333333,0.217391304347826
49.8332,-86.8334,0.227272727272727,0.0833333333333333,0.217391304347826
49.8332,-86.5001,0.227272727272727,0.0833333333333333,0.195652173913043
49.8332,-86.1668,0.227272727272727,0.0833333333333333,0.217391304347826
49.8332,-85.8334,0.227272727272727,0.0833333333333333,0.195652173913043
49.8332,-85.5001,0.227272727272727,0.0833333333333333,0.195652173913043
49.8332,-85.1668,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-84.8334,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-84.5001,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-84.1668,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-83.8334,0.227272727272727,0.0833333333333333,0.152173913043478
49.8332,-83.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.8332,-83.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.8332,-82.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.8332,-82.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.8332,-82.1668,0.227272727272727,0.0833333333333333,0.152173913043478
49.8332,-81.8334,0.227272727272727,0.0833333333333333,0.152173913043478
49.8332,-69.5001,0.227272727272727,0.0833333333333333,0.195652173913043
49.8332,-69.1668,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-68.8334,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-68.5001,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-68.1668,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-67.8334,0.227272727272727,0.0833333333333333,0.195652173913043
49.8332,-67.5001,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-64.1668,0.227272727272727,0.0833333333333333,0.173913043478261
49.8332,-63.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.8332,-63.5001,0.227272727272727,0.0833333333333333,0.195652173913043
49.8332,-57.8335,0.227272727272727,0.0833333333333333,0.260869565217391
49.8332,-57.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.8332,-57.1668,0.227272727272727,0.0833333333333333,0.260869565217391
49.8332,-56.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-123.5001,0.227272727272727,0.0833333333333333,0.260869565217391
49.4999,-123.1667,0.227272727272727,0.0833333333333333,0.304347826086957
49.4999,-122.8334,0.181818181818182,0.0833333333333333,0.304347826086957
49.4999,-122.5001,0.181818181818182,0.125,0.326086956521739
49.4999,-122.1667,0.181818181818182,0.0833333333333333,0.304347826086957
49.4999,-121.8334,0.181818181818182,0.0833333333333333,0.304347826086957
49.4999,-121.5001,0.181818181818182,0.104166666666667,0.282608695652174
49.4999,-121.1667,0.181818181818182,0.125,0.282608695652174
49.4999,-120.8334,0.181818181818182,0.125,0.282608695652174
49.4999,-120.5001,0.181818181818182,0.125,0.369565217391304
49.4999,-120.1667,0.181818181818182,0.145833333333333,0.369565217391304
49.4999,-119.8334,0.181818181818182,0.125,0.347826086956522
49.4999,-119.5001,0.181818181818182,0.125,0.369565217391304
49.4999,-119.1667,0.181818181818182,0.125,0.369565217391304
49.4999,-118.8334,0.136363636363636,0.166666666666667,0.369565217391304
49.4999,-118.5001,0.136363636363636,0.166666666666667,0.369565217391304
49.4999,-118.1667,0.181818181818182,0.166666666666667,0.369565217391304
49.4999,-117.8334,0.136363636363636,0.125,0.391304347826087
49.4999,-117.5001,0.136363636363636,0.125,0.391304347826087
49.4999,-117.1667,0.136363636363636,0.104166666666667,0.434782608695652
49.4999,-116.8334,0.136363636363636,0.104166666666667,0.41304347826087
49.4999,-116.5001,0.0909090909090909,0.125,0.434782608695652
49.4999,-116.1667,0.0909090909090909,0.125,0.456521739130435
49.4999,-115.8334,0.136363636363636,0.104166666666667,0.41304347826087
49.4999,-115.5001,0.0909090909090909,0.125,0.456521739130435
49.4999,-115.1667,0.0909090909090909,0.125,0.434782608695652
49.4999,-114.8334,0.0909090909090909,0.166666666666667,0.456521739130435
49.4999,-114.5001,0.0909090909090909,0.166666666666667,0.434782608695652
49.4999,-114.1667,0.0909090909090909,0.125,0.434782608695652
49.4999,-113.8334,0.0909090909090909,0.125,0.434782608695652
49.4999,-113.5001,0.0909090909090909,0.125,0.456521739130435
49.4999,-113.1667,0.0909090909090909,0.125,0.434782608695652
49.4999,-112.8334,0.0909090909090909,0.125,0.456521739130435
49.4999,-112.5001,0.0909090909090909,0.125,0.434782608695652
49.4999,-112.1667,0.0909090909090909,0.125,0.434782608695652
49.4999,-111.5001,0.0909090909090909,0.125,0.434782608695652
49.4999,-111.1667,0.0909090909090909,0.125,0.434782608695652
49.4999,-110.8334,0.0909090909090909,0.125,0.434782608695652
49.4999,-110.5001,0.0909090909090909,0.166666666666667,0.434782608695652
49.4999,-110.1667,0.0909090909090909,0.166666666666667,0.456521739130435
49.4999,-109.8334,0.0909090909090909,0.166666666666667,0.434782608695652
49.4999,-109.5001,0.0909090909090909,0.166666666666667,0.434782608695652
49.4999,-109.1667,0.0909090909090909,0.145833333333333,0.434782608695652
49.4999,-103.1667,0.0909090909090909,0.104166666666667,0.456521739130435
49.4999,-102.8334,0.0909090909090909,0.104166666666667,0.434782608695652
49.4999,-102.5001,0.136363636363636,0.104166666666667,0.41304347826087
49.4999,-102.1667,0.136363636363636,0.104166666666667,0.41304347826087
49.4999,-101.8334,0.136363636363636,0.104166666666667,0.41304347826087
49.4999,-101.5001,0.136363636363636,0.104166666666667,0.41304347826087
49.4999,-101.1667,0.136363636363636,0.125,0.391304347826087
49.4999,-100.8334,0.136363636363636,0.125,0.391304347826087
49.4999,-100.5001,0.136363636363636,0.125,0.391304347826087
49.4999,-100.1667,0.136363636363636,0.125,0.41304347826087
49.4999,-99.8334,0.136363636363636,0.145833333333333,0.391304347826087
49.4999,-99.5001,0.181818181818182,0.166666666666667,0.369565217391304
49.4999,-99.1667,0.181818181818182,0.145833333333333,0.369565217391304
49.4999,-98.8334,0.181818181818182,0.145833333333333,0.369565217391304
49.4999,-98.5001,0.181818181818182,0.125,0.369565217391304
49.4999,-98.1667,0.181818181818182,0.125,0.347826086956522
49.4999,-97.8334,0.181818181818182,0.125,0.326086956521739
49.4999,-97.5001,0.181818181818182,0.125,0.304347826086957
49.4999,-97.1667,0.181818181818182,0.104166666666667,0.282608695652174
49.4999,-96.8334,0.181818181818182,0.104166666666667,0.282608695652174
49.4999,-96.5001,0.181818181818182,0.104166666666667,0.282608695652174
49.4999,-96.1668,0.181818181818182,0.104166666666667,0.282608695652174
49.4999,-95.8334,0.181818181818182,0.0833333333333333,0.304347826086957
49.4999,-95.5001,0.181818181818182,0.0833333333333333,0.304347826086957
49.4999,-95.1668,0.181818181818182,0.0833333333333333,0.304347826086957
49.4999,-94.8334,0.181818181818182,0.0833333333333333,0.304347826086957
49.4999,-94.5001,0.227272727272727,0.0833333333333333,0.304347826086957
49.4999,-94.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-93.8334,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-93.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-93.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-92.8334,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-92.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-92.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-91.8334,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-91.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-91.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-89.1668,0.227272727272727,0.0833333333333333,0.239130434782609
49.4999,-88.8334,0.227272727272727,0.0833333333333333,0.217391304347826
49.4999,-88.5001,0.227272727272727,0.0833333333333333,0.217391304347826
49.4999,-88.1668,0.227272727272727,0.0833333333333333,0.239130434782609
49.4999,-87.8334,0.227272727272727,0.0833333333333333,0.239130434782609
49.4999,-87.5001,0.227272727272727,0.0833333333333333,0.239130434782609
49.4999,-87.1668,0.227272727272727,0.0833333333333333,0.217391304347826
49.4999,-86.8334,0.227272727272727,0.0833333333333333,0.217391304347826
49.4999,-86.5001,0.227272727272727,0.0833333333333333,0.195652173913043
49.4999,-86.1668,0.227272727272727,0.0833333333333333,0.173913043478261
49.4999,-85.8334,0.227272727272727,0.0833333333333333,0.173913043478261
49.4999,-85.5001,0.227272727272727,0.0833333333333333,0.173913043478261
49.4999,-85.1668,0.227272727272727,0.0833333333333333,0.152173913043478
49.4999,-84.8334,0.227272727272727,0.0833333333333333,0.152173913043478
49.4999,-84.5001,0.227272727272727,0.0833333333333333,0.152173913043478
49.4999,-84.1668,0.227272727272727,0.0833333333333333,0.152173913043478
49.4999,-83.8334,0.227272727272727,0.0833333333333333,0.152173913043478
49.4999,-83.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-83.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-82.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-82.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-82.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-81.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-81.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-78.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-77.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-77.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-77.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-69.8334,0.227272727272727,0.0833333333333333,0.152173913043478
49.4999,-69.5001,0.227272727272727,0.0833333333333333,0.173913043478261
49.4999,-69.1668,0.227272727272727,0.0833333333333333,0.152173913043478
49.4999,-68.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-68.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-68.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-67.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-67.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-63.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.4999,-58.1668,0.227272727272727,0.0833333333333333,0.260869565217391
49.4999,-57.8335,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-57.5001,0.227272727272727,0.0833333333333333,0.239130434782609
49.4999,-57.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-56.8335,0.227272727272727,0.0833333333333333,0.260869565217391
49.4999,-56.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.4999,-56.1668,0.227272727272727,0.0833333333333333,0.260869565217391
49.4999,-55.8335,0.227272727272727,0.0833333333333333,0.239130434782609
49.1666,-122.1667,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-121.8334,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-121.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-121.1667,0.181818181818182,0.0833333333333333,0.304347826086957
49.1666,-120.8334,0.181818181818182,0.125,0.326086956521739
49.1666,-120.5001,0.181818181818182,0.125,0.347826086956522
49.1666,-120.1667,0.181818181818182,0.125,0.369565217391304
49.1666,-119.8334,0.181818181818182,0.125,0.369565217391304
49.1666,-119.5001,0.181818181818182,0.125,0.347826086956522
49.1666,-119.1667,0.181818181818182,0.145833333333333,0.369565217391304
49.1666,-118.8334,0.136363636363636,0.166666666666667,0.369565217391304
49.1666,-118.5001,0.181818181818182,0.145833333333333,0.369565217391304
49.1666,-118.1667,0.181818181818182,0.125,0.369565217391304
49.1666,-117.8334,0.136363636363636,0.125,0.391304347826087
49.1666,-117.5001,0.181818181818182,0.145833333333333,0.369565217391304
49.1666,-117.1667,0.136363636363636,0.104166666666667,0.41304347826087
49.1666,-116.8334,0.136363636363636,0.125,0.391304347826087
49.1666,-116.5001,0.136363636363636,0.125,0.391304347826087
49.1666,-116.1667,0.136363636363636,0.104166666666667,0.41304347826087
49.1666,-115.8334,0.0909090909090909,0.125,0.456521739130435
49.1666,-115.5001,0.136363636363636,0.104166666666667,0.41304347826087
49.1666,-115.1667,0.136363636363636,0.104166666666667,0.41304347826087
49.1666,-114.8334,0.0909090909090909,0.145833333333333,0.41304347826087
49.1666,-114.5001,0.0909090909090909,0.125,0.434782608695652
49.1666,-114.1667,0.0454545454545455,0.166666666666667,0.478260869565217
49.1666,-113.8334,0.0909090909090909,0.125,0.434782608695652
49.1666,-113.5001,0.0909090909090909,0.125,0.434782608695652
49.1666,-113.1667,0.0909090909090909,0.125,0.434782608695652
49.1666,-112.8334,0.0909090909090909,0.125,0.434782608695652
49.1666,-112.5001,0.0909090909090909,0.125,0.434782608695652
49.1666,-112.1667,0.0909090909090909,0.125,0.434782608695652
49.1666,-111.1667,0.0909090909090909,0.125,0.434782608695652
49.1666,-110.8334,0.0909090909090909,0.125,0.434782608695652
49.1666,-110.5001,0.0909090909090909,0.125,0.434782608695652
49.1666,-110.1667,0.0909090909090909,0.125,0.434782608695652
49.1666,-109.8334,0.0909090909090909,0.125,0.434782608695652
49.1666,-109.5001,0.0909090909090909,0.125,0.434782608695652
49.1666,-109.1667,0.0909090909090909,0.125,0.434782608695652
49.1666,-103.1667,0.136363636363636,0.104166666666667,0.41304347826087
49.1666,-102.8334,0.136363636363636,0.104166666666667,0.41304347826087
49.1666,-102.5001,0.136363636363636,0.104166666666667,0.41304347826087
49.1666,-102.1667,0.136363636363636,0.104166666666667,0.41304347826087
49.1666,-101.8334,0.136363636363636,0.125,0.41304347826087
49.1666,-101.5001,0.136363636363636,0.125,0.391304347826087
49.1666,-101.1667,0.136363636363636,0.145833333333333,0.391304347826087
49.1666,-100.8334,0.136363636363636,0.145833333333333,0.391304347826087
49.1666,-100.5001,0.136363636363636,0.125,0.41304347826087
49.1666,-100.1667,0.136363636363636,0.125,0.41304347826087
49.1666,-99.8334,0.136363636363636,0.145833333333333,0.369565217391304
49.1666,-99.5001,0.181818181818182,0.145833333333333,0.369565217391304
49.1666,-99.1667,0.181818181818182,0.145833333333333,0.369565217391304
49.1666,-98.8334,0.181818181818182,0.125,0.369565217391304
49.1666,-98.5001,0.181818181818182,0.125,0.369565217391304
49.1666,-98.1667,0.181818181818182,0.125,0.326086956521739
49.1666,-97.8334,0.181818181818182,0.104166666666667,0.304347826086957
49.1666,-97.5001,0.181818181818182,0.0833333333333333,0.304347826086957
49.1666,-97.1667,0.181818181818182,0.0833333333333333,0.304347826086957
49.1666,-96.8334,0.181818181818182,0.0833333333333333,0.304347826086957
49.1666,-96.5001,0.181818181818182,0.0833333333333333,0.304347826086957
49.1666,-96.1668,0.181818181818182,0.0833333333333333,0.304347826086957
49.1666,-95.8334,0.181818181818182,0.0833333333333333,0.304347826086957
49.1666,-95.5001,0.227272727272727,0.0833333333333333,0.304347826086957
49.1666,-95.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-94.8334,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-94.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-94.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-93.8334,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-93.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-93.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-92.8334,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-92.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-92.1668,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-91.8334,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-91.5001,0.227272727272727,0.0833333333333333,0.282608695652174
49.1666,-91.1668,0.227272727272727,0.0833333333333333,0.260869565217391
49.1666,-90.8334,0.227272727272727,0.0833333333333333,0.260869565217391
49.1666,-90.5001,0.227272727272727,0.0833333333333333,0.260869565217391
49.1666,-90.1668,0.227272727272727,0.0833333333333333,0.260869565217391
49.1666,-89.8334,0.227272727272727,0.0833333333333333,0.260869565217391
49.1666,-89.5001,0.227272727272727,0.0833333333333333,0.260869565217391
49.1666,-89.1668,0.227272727272727,0.0833333333333333,0.239130434782609
49.1666,-88.8334,0.227272727272727,0.0833333333333333,0.195652173913043
49.1666,-88.5001,0.227272727272727,0.0833333333333333,0.195652173913043
49.1666,-88.1668,0.227272727272727,0.0833333333333333,0.195652173913043
49.1666,-87.8334,0.227272727272727,0.0833333333333333,0.217391304347826
49.1666,-87.5001,0.227272727272727,0.0833333333333333,0.217391304347826
49.1666,-87.1668,0.227272727272727,0.0833333333333333,0.195652173913043
49.1666,-86.8334,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-86.5001,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-86.1668,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-85.8334,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-85.5001,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-85.1668,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-84.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-84.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-84.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-83.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-83.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-83.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-82.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-82.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-82.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-81.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-81.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-81.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-80.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-80.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-78.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-78.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-78.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-77.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-77.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-77.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-76.8334,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-76.5001,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-71.1668,0.227272727272727,0.0833333333333333,0.130434782608696
49.1666,-70.8334,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-70.5001,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-70.1668,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-69.8334,0.227272727272727,0.0833333333333333,0.152173913043478
49.1666,-69.5001,0.227272727272727,0.0833333333333333,0.130434782608696
