"x","y","dd","df.ahy","df.hy","abun","post","rel.abun"
-81.1668,35.1666,-40.0099983215332,-55.5794984054565,-55.5794984054565,0.925930976867676,2.24862917497862e-05,0.0159852429372191
-80.8334,35.1666,-40.0900001525879,-55.6555001449585,-55.6555001449585,1.52040994167328,3.69232506329969e-05,0.0262483088793818
-80.5001,35.1666,-39.5299987792969,-55.123498840332,-55.123498840332,2.22635293006897,5.40671203083388e-05,0.0384356861799084
-80.1668,35.1666,-38.8600006103516,-54.487000579834,-54.487000579834,4.31566905975342,0.000104806293338871,0.074505573396166
-79.8334,35.1666,-39.3400001525879,-54.9430001449585,-54.9430001449585,4.89400005340576,0.00011885109773153,0.0844898612778935
-79.5001,35.1666,-39.1800003051758,-54.791000289917,-54.791000289917,4.92090606689453,0.000119504511953807,0.0849543658390705
-79.1668,35.1666,-38.8699989318848,-54.4964989852905,-54.4964989852905,4.45182514190674,0.000108112852319287,0.0768561676682829
-78.8334,35.1666,-38.3300018310547,-53.983501739502,-53.983501739502,3.37651801109314,8.19989513178354e-05,0.058292099559958
-78.5001,35.1666,-38.5200004577637,-54.1640004348755,-54.1640004348755,2.85876989364624,6.9425405867182e-05,0.0493537125263213
-78.1668,35.1666,-38.4700012207031,-54.116501159668,-54.116501159668,2.35002398490906,5.70704796187115e-05,0.0405707393375516
-77.8334,35.1666,-38.3400001525879,-53.9930001449585,-53.9930001449585,4.31668281555176,0.000104830912461909,0.074523074844028
-77.5001,35.1666,-38.1800003051758,-53.841000289917,-53.841000289917,6.04398393630982,0.000146778528333334,0.10434314645936
-77.1668,35.1666,-38.1100006103516,-53.774500579834,-53.774500579834,9.14133453369141,0.000221997881529302,0.157815708667376
-76.8334,35.1666,-38.0299987792969,-53.698498840332,-53.698498840332,9.98864459991455,0.000242574859541289,0.172443642703612
-95.5001,34.8332,-28.5900001525879,-44.7305001449585,-44.7305001449585,0.521591007709503,1.26668702813007e-05,0.00900473056891461
-95.1668,34.8332,-28.8500003814697,-44.9775003623962,-44.9775003623962,1.27833700180054,3.10444941309506e-05,0.0220691693440754
-94.8334,34.8332,-28.7600002288818,-44.8920002174377,-44.8920002174377,2.86717891693115,6.96296195241815e-05,0.0494988856368795
-94.5001,34.8332,-30.2399997711182,-46.2979997825623,-46.2979997825623,5.45332193374634,0.00013243426461717,0.0941459764319543
-94.1668,34.8332,-30.1000003814697,-46.1650003623962,-46.1650003623962,7.49594402313232,0.000182039469955338,0.129409739221512
-93.8334,34.8332,-30.1100006103516,-46.174500579834,-46.174500579834,9.57577800750732,0.000232548368493312,0.165315926982708
-93.5001,34.8332,-29.8400001525879,-45.9180001449585,-45.9180001449585,7.24743986129761,0.000176004530825258,0.125119571274786
-93.1668,34.8332,-30.3199996948242,-46.373999710083,-46.373999710083,4.49312782287598,0.000109115890512765,0.0775692158389848
-92.8334,34.8332,-29.8199996948242,-45.898999710083,-45.898999710083,2.75916504859924,6.70064959685243e-05,0.0476341376491673
-92.5001,34.8332,-29.5100002288818,-45.6045002174377,-45.6045002174377,3.74246001243591,9.08858757336606e-05,0.0646097106330697
-92.1668,34.8332,-29.5900001525879,-45.6805001449585,-45.6805001449585,1.18761694431305,2.88413518544906e-05,0.0205029811567854
-91.8334,34.8332,-29.7999992370605,-45.8799992752075,-45.8799992752075,0.987374007701874,2.39784396008094e-05,0.0170459934674652
-91.5001,34.8332,-30.1700000762939,-46.2315000724792,-46.2315000724792,0.595152020454407,1.44533040817848e-05,0.0102746855534784
-89.5001,34.8332,-34.4300003051758,-50.278500289917,-50.278500289917,0.015145000070333,3.67797275002183e-07,0.000261462799557111
-89.1668,34.8332,-34.9199981689453,-50.743998260498,-50.743998260498,0.029586000367999,7.18497871444669e-07,0.000510771769428236
-88.8334,34.8332,-35.3199996948242,-51.123999710083,-51.123999710083,0.243264004588127,5.90768158323716e-06,0.00419970203867336
-88.5001,34.8332,-35.7099990844727,-51.494499130249,-51.494499130249,0.295318007469177,7.17181630253037e-06,0.00509836068893601
-88.1668,34.8332,-36.2200012207031,-51.979001159668,-51.979001159668,0.560281991958618,1.36064832564008e-05,0.00967269049050022
-87.8334,34.8332,-36.689998626709,-52.4254986953735,-52.4254986953735,0.253823012113571,6.16410774213783e-06,0.00438199240878403
-87.5001,34.8332,-37.1500015258789,-52.862501449585,-52.862501449585,0.694528996944427,1.68666801782685e-05,0.0119903265151117
-87.1668,34.8332,-37.4500007629395,-53.1475007247925,-53.1475007247925,0.723797976970673,1.75774791908636e-05,0.0124956252554421
-86.8334,34.8332,-38.060001373291,-53.7270013046265,-53.7270013046265,0.547942996025085,1.33068299675569e-05,0.00945967045712135
-86.5001,34.8332,-39,-54.62,-54.62,0.607430994510651,1.47514997355805e-05,0.0104866693710767
-86.1668,34.8332,-39.8600006103516,-55.437000579834,-55.437000579834,1.01847994327545,2.47338491938913e-05,0.017583005349944
-85.8334,34.8332,-40.1500015258789,-55.712501449585,-55.712501449585,0.669251978397369,1.62528262001494e-05,0.0115539448708014
-85.5001,34.8332,-40.3499984741211,-55.902498550415,-55.902498550415,1.14719200134277,2.78596295832764e-05,0.0198050862269829
-85.1668,34.8332,-39.4799995422363,-55.0759995651245,-55.0759995651245,2.59948992729187,6.31287756496228e-05,0.0448775114330719
-84.8334,34.8332,-40.6399993896484,-56.177999420166,-56.177999420166,4.89397811889648,0.000118850565050599,0.0844894826012229
-84.5001,34.8332,-44.2299995422363,-59.5884995651245,-59.5884995651245,8.11557769775391,0.000197087312541475,0.140107075273941
-84.1668,34.8332,-45.3300018310547,-60.633501739502,-60.633501739502,9.25028038024902,0.000224643638234526,0.159696546297537
-83.8334,34.8332,-45.9500007629395,-61.2225007247925,-61.2225007247925,9.84210109710693,0.000239016041399882,0.169913720331671
-83.5001,34.8332,-44.8400001525879,-60.1680001449585,-60.1680001449585,9.87311935424805,0.000239769321716742,0.17044921853648
-83.1668,34.8332,-42.1500015258789,-57.612501449585,-57.612501449585,8.28042411804199,0.000201090618179921,0.142952978631177
-82.8334,34.8332,-40.2999992370605,-55.8549992752075,-55.8549992752075,5.91386795043945,0.000143618653469346,0.102096828217379
-82.5001,34.8332,-40.1800003051758,-55.741000289917,-55.741000289917,3.89883303642273,9.46834044123738e-05,0.0673093295460398
-82.1668,34.8332,-39.5099983215332,-55.1044984054565,-55.1044984054565,1.2374210357666,3.00508473338903e-05,0.0213627974077178
-81.8334,34.8332,-39.1300010681152,-54.7435010147095,-54.7435010147095,0.536718010902405,1.30342305010076e-05,0.0092658826709521
-81.5001,34.8332,-38.689998626709,-54.3254986953735,-54.3254986953735,0.459188997745514,1.11514335620647e-05,0.00792742425347023
-81.1668,34.8332,-38.8699989318848,-54.4964989852905,-54.4964989852905,0.690178990364075,1.67610399960918e-05,0.011915228139852
-80.8334,34.8332,-38.9599990844727,-54.581999130249,-54.581999130249,0.993528008460999,2.41278898945734e-05,0.0171522359408548
-80.5001,34.8332,-38.7700004577637,-54.4015004348755,-54.4015004348755,2.02171206474304,4.90974040804464e-05,0.0349027727891243
-80.1668,34.8332,-37.9700012207031,-53.641501159668,-53.641501159668,2.80097794532776,6.80219247836631e-05,0.048355994168511
-79.8334,34.8332,-37.7700004577637,-53.4515004348755,-53.4515004348755,2.90882205963135,7.06409258521136e-05,0.0502178115280769
-79.5001,34.8332,-37.7900009155273,-53.470500869751,-53.470500869751,3.29235005378723,7.99549272045405e-05,0.0568390266218261
-79.1668,34.8332,-37.6500015258789,-53.337501449585,-53.337501449585,2.00508499145508,4.8693614564555e-05,0.0346157235246724
-78.8334,34.8332,-37.4000015258789,-53.100001449585,-53.100001449585,2.28145599365234,5.54053016577029e-05,0.0393869837171666
-78.5001,34.8332,-37.3899993896484,-53.090499420166,-53.090499420166,2.31687808036804,5.62655292515241e-05,0.0399985094956962
-78.1668,34.8332,-37.3600006103516,-53.062000579834,-53.062000579834,2.1624710559845,5.25157449962761e-05,0.0373328315373522
-77.8334,34.8332,-37.2999992370605,-53.0049992752075,-53.0049992752075,2.76879596710205,6.72403834273986e-05,0.0478004055199073
-77.5001,34.8332,-37.2400016784668,-52.9480015945435,-52.9480015945435,5.92873382568359,0.000143979672180467,0.102353472214813
-77.1668,34.8332,-37.1699981689453,-52.881498260498,-52.881498260498,5.97314786911011,0.000145058270006036,0.103120234848027
-76.8334,34.8332,-37.0400009155273,-52.758000869751,-52.758000869751,9.97102737426758,0.000242147024113362,0.172139499480324
-95.8334,34.4999,-27.4799995422363,-43.6759995651245,-43.6759995651245,0.048057999461889,1.16709152605177e-06,0.000829671774319336
-95.5001,34.4999,-27.8500003814697,-44.0275003623962,-44.0275003623962,0.590137004852295,1.43315141138756e-05,0.0101881064836163
-95.1668,34.4999,-28.5599994659424,-44.7019994926453,-44.7019994926453,1.10352396965027,2.67991486993791e-05,0.0190512027166199
-94.8334,34.4999,-29.1200008392334,-45.2340007972717,-45.2340007972717,1.768306016922,4.29434223422605e-05,0.0305279788386257
-94.5001,34.4999,-29.4699993133545,-45.5664993476868,-45.5664993476868,3.6874361038208,8.9549616667657e-05,0.0636597796246662
-94.1668,34.4999,-30.0200004577637,-46.0890004348755,-46.0890004348755,4.43050193786621,0.000107595016974025,0.0764880445518701
-93.8334,34.4999,-29.1399993896484,-45.252999420166,-45.252999420166,4.62818288803101,0.000112395711226439,0.079900802188659
-93.5001,34.4999,-28.5200004577637,-44.6640004348755,-44.6640004348755,3.91268110275269,9.50197055702843e-05,0.0675484021227495
-93.1668,34.4999,-28.4899997711182,-44.6354997825623,-44.6354997825623,2.60318088531494,6.321841079632e-05,0.0449412320149985
-92.8334,34.4999,-28.0200004577637,-44.1890004348755,-44.1890004348755,1.20877301692963,2.93551284026577e-05,0.0208682189216105
-92.5001,34.4999,-28.1200008392334,-44.2840007972717,-44.2840007972717,0.28745698928833,6.98091098379605e-06,0.00496264832106618
-92.1668,34.4999,-28.25,-44.4075,-44.4075,0.060796000063419,1.4764346682414e-06,0.00104958021159694
-91.8334,34.4999,-28.5599994659424,-44.7019994926453,-44.7019994926453,0.244250997900963,5.93165077763931e-06,0.00421674145983676
-89.5001,34.4999,-33.0499992370605,-48.9674992752075,-48.9674992752075,0.012811000458896,3.11115948296596e-07,0.000221168704493557
-89.1668,34.4999,-33.5400009155273,-49.433000869751,-49.433000869751,0.020424000918865,4.95998141149924e-07,0.000352599302317866
-88.8334,34.4999,-34.0999984741211,-49.964998550415,-49.964998550415,0.28031200170517,6.80739451296035e-06,0.00483929748266287
-88.5001,34.4999,-34.439998626709,-50.2879986953735,-50.2879986953735,0.388336986303329,9.43078802783949e-06,0.00670423738124205
-88.1668,34.4999,-35.4500007629395,-51.2475007247925,-51.2475007247925,1.39998400211334,3.39986991503934e-05,0.0241692792887306
-87.8334,34.4999,-36.4300003051758,-52.178500289917,-52.178500289917,0.979937970638275,2.37978549751174e-05,0.0169176179600879
-87.5001,34.4999,-36.439998626709,-52.1879986953735,-52.1879986953735,1.08948194980621,2.64581373682344e-05,0.0188087817326111
-87.1668,34.4999,-36.4500007629395,-52.1975007247925,-52.1975007247925,0.865007996559143,2.10067733583415e-05,0.0149334705427089
-86.8334,34.4999,-37.2400016784668,-52.9480015945435,-52.9480015945435,0.079952999949455,1.94166360997664e-06,0.00138030604837854
-86.5001,34.4999,-37.6199989318848,-53.3089989852905,-53.3089989852905,0.594933986663818,1.44480091175283e-05,0.0102709214250518
-86.1668,34.4999,-38.4900016784668,-54.1355015945435,-54.1355015945435,0.516826987266541,1.25511757465474e-05,0.00892248467149767
-85.8334,34.4999,-39.8800010681152,-55.4560010147095,-55.4560010147095,0.964305996894836,2.34182315139723e-05,0.0166477480625255
-85.5001,34.4999,-39.1800003051758,-54.791000289917,-54.791000289917,0.804455995559692,1.95362642226464e-05,0.0138881027231924
-85.1668,34.4999,-38.4300003051758,-54.078500289917,-54.078500289917,1.07337498664856,2.6066978759424e-05,0.0185307116329078
-84.8334,34.4999,-38.6300010681152,-54.2685010147095,-54.2685010147095,2.68648409843445,6.52414345429027e-05,0.0463793760369978
-84.5001,34.4999,-41.4799995422363,-56.9759995651245,-56.9759995651245,3.88252997398377,9.4287483520238e-05,0.0670278739945805
-84.1668,34.4999,-41.7799987792969,-57.260998840332,-57.260998840332,8.38912010192871,0.000203730306954536,0.144829502640134
-83.8334,34.4999,-41.1699981689453,-56.681498260498,-56.681498260498,7.24224281311035,0.000175878320184621,0.125029849600164
-83.5001,34.4999,-39.7099990844727,-55.294499130249,-55.294499130249,5.077956199646,0.000123318484261267,0.0876656743362193
-83.1668,34.4999,-38.7200012207031,-54.354001159668,-54.354001159668,4.49454307556152,0.000109150260012849,0.0775936487163388
-82.8334,34.4999,-38.5400009155273,-54.183000869751,-54.183000869751,3.87482309341431,9.41003214430475e-05,0.0668948226535317
-82.5001,34.4999,-39.25,-54.8575,-54.8575,1.2604409456253,3.06098872861854e-05,0.0217602123994152
-82.1668,34.4999,-38.3899993896484,-54.040499420166,-54.040499420166,0.525960981845856,1.27729953768251e-05,0.00908017366342612
-81.8334,34.4999,-37.810001373291,-53.4895013046265,-53.4895013046265,0.558188021183014,1.35556310450027e-05,0.00963654024562484
-81.5001,34.4999,-37.4199981689453,-53.118998260498,-53.118998260498,0.745903015136719,1.81143014268184e-05,0.0128772459313332
-81.1668,34.4999,-37.5900001525879,-53.2805001449585,-53.2805001449585,0.931720018386841,2.26268789855562e-05,0.0160851847658968
-80.8334,34.4999,-37.5400009155273,-53.233000869751,-53.233000869751,1.34367799758911,3.26313043049593e-05,0.0231972142173267
-80.5001,34.4999,-37.4300003051758,-53.128500289917,-53.128500289917,1.83720195293426,4.46165644621918e-05,0.0317173960868409
-80.1668,34.4999,-37.0499992370605,-52.7674992752075,-52.7674992752075,1.50545704364777,3.65601185681815e-05,0.025990162523417
-79.8334,34.4999,-36.4700012207031,-52.216501159668,-52.216501159668,2.29994297027588,5.58542590425552e-05,0.0397061422936532
-79.5001,34.4999,-36.5499992370605,-52.2924992752075,-52.2924992752075,1.32152903079987,3.20934152596396e-05,0.0228148351590817
-79.1668,34.4999,-36.560001373291,-52.3020013046265,-52.3020013046265,1.24191796779633,3.01600556098046e-05,0.0214404322992628
-78.8334,34.4999,-36.5200004577637,-52.2640004348755,-52.2640004348755,2.00913810729981,4.87920447366274e-05,0.0346856963877143
-78.5001,34.4999,-36.3699989318848,-52.1214989852905,-52.1214989852905,1.90716695785523,4.63156689875098e-05,0.0329252697066962
-78.1668,34.4999,-36.310001373291,-52.0645013046265,-52.0645013046265,1.62318599224091,3.9419173456286e-05,0.02802263134779
-77.8334,34.4999,-36.2400016784668,-51.9980015945435,-51.9980015945435,2.95890188217163,7.18571174782193e-05,0.0510823879917215
-77.5001,34.4999,-36.1500015258789,-51.912501449585,-51.912501449585,4.34304714202881,0.000105471171781189,0.074978227737862
-95.8334,34.1666,-25.4699993133545,-41.7664993476868,-41.7664993476868,0.043191999197006,1.04892040493771e-06,0.00074566530050002
-95.5001,34.1666,-25.7399997711182,-42.0229997825623,-42.0229997825623,0.69726300239563,1.69330756718389e-05,0.0120375262982716
-95.1668,34.1666,-25.9599990844727,-42.231999130249,-42.231999130249,0.84553998708725,2.053399152934e-05,0.0145973754463281
-94.8334,34.1666,-26.4099998474121,-42.6594998550415,-42.6594998550415,0.800693988800049,1.94449036529329e-05,0.0138231555581371
-94.5001,34.1666,-26.7600002288818,-42.9920002174377,-42.9920002174377,1.17936396598816,2.86409277591159e-05,0.0203605020014544
-94.1668,34.1666,-26.6399993896484,-42.877999420166,-42.877999420166,3.12650990486145,7.59274888039068e-05,0.0539759675649931
-93.8334,34.1666,-26.8600006103516,-43.087000579834,-43.087000579834,3.24320888519287,7.87615308482847e-05,0.0559906550500518
-93.5001,34.1666,-26.5900001525879,-42.8305001449585,-42.8305001449585,1.78489303588867,4.33462391364514e-05,0.0308143366065486
-93.1668,34.1666,-26.3500003814697,-42.6025003623962,-42.6025003623962,0.256882011890411,6.23839574325563e-06,0.00443480288364589
-92.8334,34.1666,-26.7000007629395,-42.9350007247925,-42.9350007247925,0.217786997556686,5.2889708722527e-06,0.00375986779952896
-92.5001,34.1666,-26.7000007629395,-42.9350007247925,-42.9350007247925,0.180511996150017,4.38374512914222e-06,0.00311635336070277
-92.1668,34.1666,-27.2600002288818,-43.4670002174377,-43.4670002174377,0.02751399949193,6.68179200432371e-07,0.000475000812199718
-91.8334,34.1666,-27.4899997711182,-43.6854997825623,-43.6854997825623,0.051020000129938,1.23902389773905e-06,0.000880807659651893
-89.1668,34.1666,-32.5400009155273,-48.483000869751,-48.483000869751,0.163700997829437,3.97548898231741e-06,0.00282612882033721
-88.8334,34.1666,-32.6399993896484,-48.577999420166,-48.577999420166,0.221457004547119,5.37809722181042e-06,0.0038232266834944
-88.5001,34.1666,-32.9599990844727,-48.881999130249,-48.881999130249,0.250129997730255,6.07442265660335e-06,0.00431823632591957
-88.1668,34.1666,-34.1399993896484,-50.002999420166,-50.002999420166,0.705605983734131,1.71356854960346e-05,0.0121815592627672
-87.8334,34.1666,-35.2900009155273,-51.095500869751,-51.095500869751,0.596882998943329,1.44953410027723e-05,0.0103045691110608
-87.5001,34.1666,-35.5499992370605,-51.3424992752075,-51.3424992752075,0.996426999568939,2.41982920751482e-05,0.0172022840311455
-87.1668,34.1666,-35.8699989318848,-51.6464989852905,-51.6464989852905,0.72646301984787,1.76421999240063e-05,0.0125416344709176
-86.8334,34.1666,-36.4599990844727,-52.206999130249,-52.206999130249,0.386849999427795,9.39467645846044e-06,0.00667856608711354
-86.5001,34.1666,-36.9799995422363,-52.7009995651245,-52.7009995651245,0.428930014371872,1.04165922561896e-05,0.00740503412683548
-86.1668,34.1666,-37.3800010681152,-53.0810010147095,-53.0810010147095,0.759585022926331,1.8446569842679e-05,0.0131134516786836
-85.8334,34.1666,-36.8300018310547,-52.5585017395019,-52.5585017395019,0.875192999839783,2.1254116800739e-05,0.0151093041154317
-85.5001,34.1666,-37.060001373291,-52.7770013046265,-52.7770013046265,0.899267971515656,2.1838778995326e-05,0.0155249336607866
-85.1668,34.1666,-37.4199981689453,-53.118998260498,-53.118998260498,0.99446302652359,2.4150596866769e-05,0.0171683780629509
-84.8334,34.1666,-38.0400009155273,-53.708000869751,-53.708000869751,1.31425404548645,3.19167417857849e-05,0.0226892400439976
-84.5001,34.1666,-38.6699981689453,-54.306498260498,-54.306498260498,1.7243959903717,4.18770645980894e-05,0.0297699175367339
-84.1668,34.1666,-39.1699981689453,-54.781498260498,-54.781498260498,0.753291010856628,1.82937193654708e-05,0.013004792054481
-83.8334,34.1666,-38.5499992370605,-54.1924992752075,-54.1924992752075,1.01458597183227,2.46392838535753e-05,0.0175157799507891
-83.5001,34.1666,-38,-53.67,-53.67,2.43161988258362,5.90520411028113e-05,0.0419794083200072
-83.1668,34.1666,-37.560001373291,-53.2520013046265,-53.2520013046265,1.8823139667511,4.57121125423925e-05,0.0324962084586753
-82.8334,34.1666,-37.1399993896484,-52.852999420166,-52.852999420166,1.29515194892883,3.1452846174818e-05,0.0223594620565318
-82.5001,34.1666,-37.060001373291,-52.7770013046265,-52.7770013046265,0.409330010414124,9.94060493283444e-06,0.00706666028184872
-82.1668,34.1666,-37.0800018310547,-52.796001739502,-52.796001739502,0.352602005004883,8.56296176948454e-06,0.00608730980058689
-81.8334,34.1666,-36.810001373291,-52.5395013046265,-52.5395013046265,0.562708973884583,1.36654226644367e-05,0.00971458982928466
-81.5001,34.1666,-36.7200012207031,-52.454001159668,-52.454001159668,0.648585975170136,1.57509510177879e-05,0.0111971676483283
-81.1668,34.1666,-36.5,-52.245,-52.245,0.792540013790131,1.92468838592613e-05,0.0136823855928872
-80.8334,34.1666,-36.2000007629395,-51.9600007247925,-51.9600007247925,1.0698299407959,2.59808870989214e-05,0.0184695100740507
-80.5001,34.1666,-36.3699989318848,-52.1214989852905,-52.1214989852905,1.13839399814606,2.7645969524763e-05,0.0196531977795981
-80.1668,34.1666,-35.8199996948242,-51.598999710083,-51.598999710083,1.18143701553345,2.86912718971258e-05,0.0203962910628749
-79.8334,34.1666,-35.5800018310547,-51.3710017395019,-51.3710017395019,0.884809017181396,2.14876423839807e-05,0.0152753147329987
-79.5001,34.1666,-35.4500007629395,-51.2475007247925,-51.2475007247925,0.496632009744644,1.2060739452933e-05,0.00857383922182142
-79.1668,34.1666,-35.5200004577637,-51.3140004348755,-51.3140004348755,1.19000697135925,2.88993938109576e-05,0.020544242507701
-78.8334,34.1666,-35.4900016784668,-51.2855015945435,-51.2855015945435,1.35074496269226,3.28029259949826e-05,0.0233192180781165
-78.5001,34.1666,-35.4199981689453,-51.218998260498,-51.218998260498,1.54113602638245,3.74265848979091e-05,0.0266061233466483
-78.1668,34.1666,-35.3499984741211,-51.152498550415,-51.152498550415,2.57953190803528,6.26440939023183e-05,0.0445329568233519
-95.5001,33.8332,-24.5100002288818,-40.8545002174377,-40.8545002174377,0.159979999065399,3.88512429434488e-06,0.00276188961601395
-95.1668,33.8332,-24.5100002288818,-40.8545002174377,-40.8545002174377,0.519644021987915,1.26195876111427e-05,0.00897111786933719
-94.8334,33.8332,-24.4300003051758,-40.778500289917,-40.778500289917,0.801985025405884,1.9476256557743e-05,0.0138454439730414
-94.5001,33.8332,-24.5599994659424,-40.9019994926453,-40.9019994926453,0.729359984397888,1.7712552889495e-05,0.0125916475747768
-94.1668,33.8332,-24.6499996185303,-40.9874996376038,-40.9874996376038,0.687178015708923,1.66881611386874e-05,0.0118634194088455
-93.5001,33.8332,-25.1100006103516,-41.424500579834,-41.424500579834,0.019812000915408,4.81135682745996e-07,0.000342033753721648
-93.1668,33.8332,-25.0300006866455,-41.3485006523132,-41.3485006523132,0.038972999900579,9.46461742854132e-07,0.000672828630823529
-92.8334,33.8332,-25.2299995422363,-41.5384995651245,-41.5384995651245,0.031362999230623,7.616524000891e-07,0.000541449821278602
-92.5001,33.8332,-25.7999992370605,-42.0799992752075,-42.0799992752075,0.03473699837923,8.43590180673742e-07,0.000599698435276707
-92.1668,33.8332,-26.0900001525879,-42.3555001449585,-42.3555001449585,0.050689000636339,1.23098555431169e-06,0.000875093294921192
-91.8334,33.8332,-26.5499992370605,-42.7924992752075,-42.7924992752075,0.045983999967575,1.11672431847025e-06,0.000793866313008998
-91.5001,33.8332,-26.7800006866455,-43.0110006523132,-43.0110006523132,0.022181000560522,5.38666987460933e-07,0.000382932088253494
-91.1668,33.8332,-27.3799991607666,-43.5809992027283,-43.5809992027283,0.021035000681877,5.10836308652016e-07,0.000363147582794853
-88.5001,33.8332,-31.7199993133545,-47.7039993476868,-47.7039993476868,0.149671003222466,3.6347696848083e-06,0.00258391543963901
-88.1668,33.8332,-32.6300010681152,-48.5685010147095,-48.5685010147095,0.330384999513626,8.02342040002629e-06,0.00570375612435426
-87.8334,33.8332,-33.3600006103516,-49.262000579834,-49.262000579834,0.285389006137848,6.9306898835012e-06,0.00492694672572442
-87.5001,33.8332,-33.6699981689453,-49.556498260498,-49.556498260498,0.394654989242554,9.58422112481613e-06,0.0068133111830531
-87.1668,33.8332,-33.8499984741211,-49.727498550415,-49.727498550415,0.272572994232178,6.61945223190591e-06,0.00470569150377314
-86.8334,33.8332,-34.6599998474121,-50.4969998550415,-50.4969998550415,0.318919003009796,7.744967956995e-06,0.00550580752536574
-86.5001,33.8332,-36.0400009155273,-51.808000869751,-51.808000869751,0.331809014081955,8.05800268298188e-06,0.00572834026657389
-86.1668,33.8332,-35.2299995422363,-51.0384995651245,-51.0384995651245,0.699674010276794,1.69916271491966e-05,0.0120791498616546
-85.8334,33.8332,-36.2599983215332,-52.0169984054565,-52.0169984054565,0.891937017440796,2.16607463165952e-05,0.0153983723027849
-85.5001,33.8332,-37.3699989318848,-53.0714989852905,-53.0714989852905,1.05920398235321,2.57228350328034e-05,0.018286063865434
-85.1668,33.8332,-37.9199981689453,-53.593998260498,-53.593998260498,1.08331894874573,2.63084685015883e-05,0.018702383878305
-84.8334,33.8332,-37.4599990844727,-53.156999130249,-53.156999130249,0.860089004039764,2.08873153170089e-05,0.0148485492122932
-84.5001,33.8332,-37.5200004577637,-53.2140004348755,-53.2140004348755,0.442063003778458,1.0735527726242e-05,0.00763176163828173
-84.1668,33.8332,-37.5099983215332,-53.2044984054565,-53.2044984054565,0.214204996824265,5.20198176018125e-06,0.00369802825280297
-83.8334,33.8332,-37.2700004577637,-52.9765004348755,-52.9765004348755,0.266050010919571,6.46104117372697e-06,0.00459307892731502
-83.5001,33.8332,-36.7599983215332,-52.4919984054565,-52.4919984054565,0.242535993456841,5.89000178732994e-06,0.00418713367765581
-83.1668,33.8332,-36.4900016784668,-52.2355015945435,-52.2355015945435,0.29245600104332,7.10231229727579e-06,0.00504895110102054
-82.8334,33.8332,-36.0699996948242,-51.836499710083,-51.836499710083,0.198234006762505,4.81412526651845e-06,0.00342230558830286
-82.5001,33.8332,-35.810001373291,-51.5895013046265,-51.5895013046265,0.390392005443573,9.48069429633397e-06,0.00673971516632335
-82.1668,33.8332,-35.7200012207031,-51.504001159668,-51.504001159668,0.467242002487183,1.13470012864497e-05,0.00806645107122033
-81.8334,33.8332,-36.2299995422363,-51.9884995651245,-51.9884995651245,0.398649990558624,9.68123998192125e-06,0.00688228075872052
-81.5001,33.8332,-36.0499992370605,-51.8174992752075,-51.8174992752075,0.52698802947998,1.27979372929277e-05,0.0090979045811184
-81.1668,33.8332,-35.4300003051758,-51.228500289917,-51.228500289917,0.745334982872009,1.81005067277029e-05,0.0128674394403804
-80.8334,33.8332,-34.9900016784668,-50.8105015945435,-50.8105015945435,0.793595016002655,1.92725046540507e-05,0.0137005991175319
-80.5001,33.8332,-34.9099998474121,-50.7344998550415,-50.7344998550415,0.915283024311066,2.22277055552345e-05,0.0158014170229191
-80.1668,33.8332,-34.6800003051758,-50.516000289917,-50.516000289917,0.796639978885651,1.93464517683226e-05,0.0137531672599048
-79.8334,33.8332,-34.5900001525879,-50.4305001449585,-50.4305001449585,0.546714007854462,1.3276983912881e-05,0.00943845324442928
-79.5001,33.8332,-34.4599990844727,-50.306999130249,-50.306999130249,0.40030100941658,9.72133507826417e-06,0.00691078389577685
-79.1668,33.8332,-34.4500007629395,-50.2975007247925,-50.2975007247925,0.826380014419556,2.00686903934161e-05,0.0142665982875385
-78.8334,33.8332,-34.3699989318848,-50.2214989852905,-50.2214989852905,1.40450298786163,3.41084430022439e-05,0.0242472949149716
-78.5001,33.8332,-34.2999992370605,-50.1549992752075,-50.1549992752075,2.62149095535278,6.36630719936619e-05,0.0452573364818158
-95.1668,33.4999,-23.5799999237061,-39.9709999275208,-39.9709999275208,0.051989000290632,1.26255612731481e-06,0.000897536447608959
-94.8334,33.4999,-23.6499996185303,-40.0374996376038,-40.0374996376038,0.097663000226021,2.37175207559298e-06,0.00168605092992124
-92.8334,33.4999,-24.1499996185303,-40.5124996376038,-40.5124996376038,0.021592000499368,5.24363084095959e-07,0.000372763609929727
-92.5001,33.4999,-24.5300006866455,-40.8735006523132,-40.8735006523132,0.028829999268055,7.00138337396021e-07,0.000497720190481939
-92.1668,33.4999,-24.9799995422363,-41.3009995651245,-41.3009995651245,0.048544999212027,1.17891834547704e-06,0.000838079322517643
-91.8334,33.4999,-25.5,-41.795,-41.795,0.054834000766277,1.33164714200367e-06,0.000946652445340816
-91.5001,33.4999,-25.6599998474121,-41.9469998550415,-41.9469998550415,0.042516998946667,1.03252798159353e-06,0.000734012117645231
-91.1668,33.4999,-26.1299991607666,-42.3934992027283,-42.3934992027283,0.032170001417398,7.81250498724838e-07,0.000555381881365959
-88.5001,33.4999,-30.4699993133545,-46.5164993476868,-46.5164993476868,0.024573000147939,5.96756847214824e-07,0.000424227493057791
