"X","x","y","df.ahy","df.hy","abun","rel.abun","ahy_wing","sy_wing","asy_wing"
2259,-78.1668,39.1,-62.789998550415,-62.789998550415,16.0085315704346,0.478870561047391,105.347839355469,104.451530456543,107.588226318359
2260,-77.8334,39.1,-62.7520013046265,-62.7520013046265,16.5347290039062,0.49461094667112,105.265342712402,104.638969421387,106.76432800293
2261,-77.5001,39.1,-62.324500579834,-62.324500579834,15.1642360687256,0.453614761737236,105.535102844238,104.659805297852,106.926261901855
2262,-77.1668,39.1,-63.008501739502,-63.008501739502,11.0390310287476,0.330215607777472,105.750022888184,105.019920349121,106.704582214355
2263,-76.8334,39.1,-65.6020013046265,-65.6020013046265,13.3216943740845,0.398497965347519,105.476585388184,104.830955505371,106.288887023926
2264,-76.1668,39.1,-65.3265004348755,-65.3265004348755,13.44167137146,0.402086892401397,105.476448059082,105.583274841309,106.173568725586
2265,-75.8334,39.1,-65.8964989852905,-65.8964989852905,12.3572416305542,0.369647847248555,105.507385253906,105.48560333252,105.987968444824
2266,-75.5001,39.1,-65.953500289917,-65.953500289917,12.1145858764648,0.362389174172209,105.421646118164,105.529365539551,106.239723205566
2267,-99.8334,38.7666,-62.4100007247925,-62.4100007247925,0.087502002716064,0.00261748761584098,104.090896606445,103,102.742401123047
2268,-99.5001,38.7666,-61.6594998550415,-61.6594998550415,0.130498006939888,0.00390364684755243,103.770942687988,102.733329772949,103.57169342041
2269,-99.1667,38.7666,-60.8805001449585,-60.8805001449585,0.132844999432564,0.00397385351246712,103.724113464355,103.611114501953,103.57169342041
2270,-98.8334,38.7666,-59.883000869751,-59.883000869751,0.054795000702143,0.00163910803519845,103.27709197998,103.611114501953,103.57169342041
2271,-98.5001,38.7666,-59.883000869751,-59.883000869751,0.057691000401974,0.00172573740497853,103.14086151123,104.152778625488,104.365303039551
2272,-97.8334,38.7666,-58.353500289917,-58.353500289917,0.011939999647439,0.000357166696078143,104.614868164062,102.819442749023,103.698638916016
2273,-97.5001,38.7666,-58.049500579834,-58.049500579834,0.01502799987793,0.00044953946595922,104.57878112793,102.128967285156,103.698638916016
2274,-97.1667,38.7666,-57.973498840332,-57.973498840332,0.022058000788093,0.000659831113584839,104.541519165039,102.017860412598,103.698638916016
2275,-96.8334,38.7666,-58.3344998550415,-58.3344998550415,0.026738999411464,0.000799855976400841,103.877456665039,100.972877502441,103.649780273438
2276,-96.5001,38.7666,-58.325001449585,-58.325001449585,0.025848999619484,0.000773233003653943,104.396133422852,101.978622436523,104.424942016602
2277,-96.1667,38.7666,-58.021001739502,-58.021001739502,0.026149999350309,0.00078223694691639,NA,NA,NA
2278,-95.8334,38.7666,-57.061499710083,-57.061499710083,0.022119000554085,0.000661655827615343,104.34294128418,102.285316467285,104.440505981445
2279,-95.5001,38.7666,-56.785998840332,-56.785998840332,0.120760999619961,0.00361237927327801,104.319595336914,102.285316467285,104.440505981445
2280,-95.1667,38.7666,-56.4629986953735,-56.4629986953735,0.228183001279831,0.00682574297108901,NA,NA,NA
2281,-94.8334,38.7666,-56.652999420166,-56.652999420166,0.437130987644196,0.0130761001022091,103.589172363281,102.225654602051,103.973045349121
2282,-94.5001,38.7666,-56.4629986953735,-56.4629986953735,0.621993005275726,0.0186059625827289,103.514175415039,102.225654602051,104.47509765625
2283,-94.1667,38.7666,-56.139998550415,-56.139998550415,0.350208014249802,0.0104759332565406,NA,NA,NA
2284,-93.8334,38.7666,-58.0969998550415,-58.0969998550415,0.426155000925064,0.012747770367835,104.617813110352,102.450660705566,104.946914672852
2285,-93.5001,38.7666,-57.9544984054565,-57.9544984054565,0.484501987695694,0.0144931305944955,104.59659576416,102.57746887207,104.880874633789
2286,-93.1667,38.7666,-57.878500289917,-57.878500289917,0.392773985862732,0.0117492287251554,NA,NA,NA
2287,-92.8334,38.7666,-55.3419984054565,-55.3419984054565,1.24767804145813,0.0373223665825176,104.680183410645,104.550064086914,103.682670593262
2288,-92.5001,38.7666,-57.574500579834,-57.574500579834,1.88160800933838,0.0562854050128643,104.611297607422,104.252059936523,103.095222473145
2289,-92.1667,38.7666,-55.3799992752075,-55.3799992752075,2.1143479347229,0.0632474613486777,NA,NA,NA
2290,-91.8334,38.7666,-54.9714989852905,-54.9714989852905,2.12865900993347,0.0636755551176237,104.979522705078,103.537040710449,103.337501525879
2291,-91.5001,38.7666,-54.923999710083,-54.923999710083,1.84897601604462,0.0553092692025356,105.024475097656,103.537040710449,103.458442687988
2292,-91.1668,38.7666,-54.8575,-54.8575,1.13020694255829,0.0338083996212435,105.056747436523,103.537040710449,103.432968139648
2293,-90.8334,38.7666,-56.823999710083,-56.823999710083,1.02158200740814,0.0305590520211703,105.42081451416,103.972854614258,103.491180419922
2294,-90.5001,38.7666,-56.719499130249,-56.719499130249,0.795670986175537,0.0238012718332458,105.399696350098,104.123748779297,104.114219665527
2295,-90.1668,38.7666,-56.6055001449585,-56.6055001449585,0.851701974868774,0.0254773525451784,104.685089111328,103.927314758301,103.591888427734
2296,-89.8334,38.7666,-56.7384995651245,-56.7384995651245,0.750060021877289,0.0224368900992114,104.710914611816,103.927314758301,103.591888427734
2297,-89.5001,38.7666,-56.652999420166,-56.652999420166,0.677096009254456,0.0202542840614724,104.7353515625,103.927314758301,103.591888427734
2298,-89.1668,38.7666,-56.652999420166,-56.652999420166,0.779964029788971,0.0233314224292522,104.534332275391,103.927314758301,103.591888427734
2299,-88.8334,38.7666,-56.823999710083,-56.823999710083,1.00395798683167,0.0300318565951416,104.584701538086,103.927314758301,103.591888427734
2300,-88.5001,38.7666,-56.586499710083,-56.586499710083,0.7569699883461,0.022643591101435,104.426956176758,103.927314758301,103.591888427734
2301,-88.1668,38.7666,-56.614998550415,-56.614998550415,0.870123028755188,0.026028389994857,104.517700195312,103.691207885742,103.591888427734
2302,-87.8334,38.7666,-56.691000289917,-56.691000289917,1.2210830450058,0.0365268182328049,104.965354919434,103.691207885742,104.378074645996
2303,-87.5001,38.7666,-56.7100007247925,-56.7100007247925,3.02355098724365,0.0904448700523415,104.770935058594,103.002906799316,104.084465026855
2304,-87.1668,38.7666,-56.862000579834,-56.862000579834,4.65982818603516,0.139391581795814,104.707786560059,102.756340026855,103.366035461426
2305,-86.8334,38.7666,-57.47,-57.47,7.18330478668213,0.214877496929564,104.271987915039,103.20532989502,103.025680541992
2306,-86.5001,38.7666,-57.6504986953735,-57.6504986953735,9.94636917114258,0.297530311535015,104.202598571777,103.478515625,104.30135345459
2307,-86.1668,38.7666,-57.669499130249,-57.669499130249,10.1017427444458,0.302178072629922,104.560195922852,103.165344238281,104.51530456543
2308,-85.8334,38.7666,-57.641000289917,-57.641000289917,13.0041999816895,0.389000609693963,104.622657775879,103.124465942383,104.717216491699
2309,-85.5001,38.7666,-58.4009995651245,-58.4009995651245,6.30954885482788,0.188740434234927,104.755165100098,103.936050415039,105.324974060059
2310,-85.1668,38.7666,-58.353500289917,-58.353500289917,4.67716312408447,0.13991012976337,104.888061523438,103.576774597168,105.049644470215
2311,-84.8334,38.7666,-58.381999130249,-58.381999130249,2.93093109130859,0.0876742885448854,104.712303161621,102.788177490234,104.731071472168
2312,-84.5001,38.7666,-58.4674992752075,-58.4674992752075,1.8817640542984,0.0562900728574586,104.825645446777,103.680519104004,105.049095153809
2313,-84.1668,38.7666,-58.7810010147095,-58.7810010147095,4.37966203689575,0.131010843035699,104.672035217285,103.491172790527,104.798751831055
2314,-83.8334,38.7666,-59.104001159668,-59.104001159668,7.52383995056152,0.225064081768142,104.787643432617,103.491172790527,104.798751831055
2315,-83.5001,38.7666,-59.0754986953735,-59.0754986953735,13.2920322418213,0.397610668354898,104.792541503906,102.736572265625,104.798751831055
2316,-83.1668,38.7666,-59.0089989852905,-59.0089989852905,15.0330762863159,0.44969131889596,104.993743896484,103.75080871582,105.245178222656
2317,-82.8334,38.7666,-58.923498840332,-58.923498840332,18.1658515930176,0.543403466206602,104.563674926758,104.212013244629,105.745178222656
2318,-82.5001,38.7666,-58.923498840332,-58.923498840332,20.3452472686768,0.608596730520403,104.77613067627,104.225898742676,105.649536132812
2319,-82.1668,38.7666,-58.8855015945435,-58.8855015945435,21.1343059539795,0.632200205559181,105.00309753418,104.25431060791,105.827774047852
2320,-81.8334,38.7666,-59.293998260498,-59.293998260498,22.7099418640137,0.679332926566396,104.961860656738,104.396675109863,106.780899047852
2321,-81.5001,38.7666,-59.9589989852905,-59.9589989852905,26.5480537414551,0.794144130831218,105.177673339844,104.528221130371,106.780899047852
2322,-81.1668,38.7666,-60.452999420166,-60.452999420166,31.5206108093262,0.942890515373405,104.907196044922,104.528221130371,107.035064697266
2323,-80.8334,38.7666,-61.0895013046265,-61.0895013046265,29.4792881011963,0.881827491184086,105.123832702637,104.528221130371,107.035064697266
2324,-80.5001,38.7666,-60.2060010147095,-60.2060010147095,19.8998203277588,0.59527246975579,105.107276916504,104.528221130371,106.703628540039
2325,-80.1668,38.7666,-60.4435010147095,-60.4435010147095,10.6429328918457,0.318366942194782,105.067810058594,103.778221130371,106.495292663574
2326,-79.8334,38.7666,-63.1509995651245,-63.1509995651245,8.24559879302979,0.246654385682838,105.010055541992,103.55322265625,106.495292663574
2327,-79.5001,38.7666,-62.733000869751,-62.733000869751,7.79086303710938,0.233051666057505,105.218276977539,103.205001831055,106.818115234375
2328,-79.1668,38.7666,-62.9515004348755,-62.9515004348755,10.7289371490479,0.320939627060827,104.993659973145,104.273330688477,106.931213378906
2329,-78.8334,38.7666,-62.143998260498,-62.143998260498,13.5153827667236,0.404291855239505,104.43180847168,103.898231506348,105.790580749512
2330,-78.5001,38.7666,-63.540499420166,-63.540499420166,16.4198951721191,0.491175869492856,104.71688079834,103.759391784668,106.033195495605
2331,-78.1668,38.7666,-62.7140004348755,-62.7140004348755,18.5385799407959,0.554553060548442,104.75756072998,104.207672119141,105.877410888672
2332,-77.8334,38.7666,-61.612000579834,-61.612000579834,17.0251502990723,0.509281144229993,104.80322265625,103.780601501465,105.990310668945
2333,-77.5001,38.7666,-64.1294984054565,-64.1294984054565,19.2663154602051,0.576322147546852,105.140464782715,104.009140014648,105.968696594238
2334,-77.1668,38.7666,-64.0060010147095,-64.0060010147095,17.8898963928223,0.535148691497251,105.312683105469,104.503540039062,105.904808044434
2335,-76.8334,38.7666,-64.252999420166,-64.252999420166,14.0989236831665,0.421747582819616,105.202392578125,104.68537902832,106.097885131836
2336,-76.1668,38.7666,-64.3480015945435,-64.3480015945435,10.0932559967041,0.301924204644925,105.436622619629,105.586669921875,106.635154724121
2337,-75.8334,38.7666,-64.7850007247925,-64.7850007247925,11.4921264648438,0.34376925976215,105.342506408691,105.668060302734,106.901580810547
2338,-75.5001,38.7666,-64.965499420166,-64.965499420166,10.4918346405029,0.313847070770258,105.427558898926,105.89421081543,106.645416259766
2339,-100.1667,38.4333,-61.573999710083,-61.573999710083,0.076949000358582,0.00230181080704517,104.22013092041,103,102.742401123047
2340,-99.8334,38.4333,-60.7094998550415,-60.7094998550415,0.122107997536659,0.00365267264092768,104.179969787598,104.133331298828,103.57169342041
2341,-99.5001,38.4333,-60.0634995651245,-60.0634995651245,0.14316800236702,0.00428265024283348,103.595161437988,104.777778625488,103.57169342041
2342,-99.1667,38.4333,-59.541000289917,-59.541000289917,0.181841999292374,0.00543952328419305,103.261734008789,104.152778625488,103.463363647461
2343,-98.8334,38.4333,-58.999500579834,-58.999500579834,0.100523002445698,0.00300699076411497,103.234832763672,104.152778625488,104.365303039551
2344,-98.5001,38.4333,-58.6100007247925,-58.6100007247925,0.094861000776291,0.00283762070639602,103.95092010498,102.819442749023,103.531967163086
2345,-97.8334,38.4333,-57.270500869751,-57.270500869751,0,0,104.480499267578,102.819442749023,103.698638916016
2346,-97.5001,38.4333,-57.2419984054565,-57.2419984054565,0,0,104.46166229248,102.128967285156,103.698638916016
2347,-97.1667,38.4333,-56.9855015945435,-56.9855015945435,0.012550000101328,0.000375413919960468,103.866691589355,100.972877502441,103.462188720703
2348,-96.8334,38.4333,-56.9855015945435,-56.9855015945435,0.012103999964893,0.000362072512934962,103.823913574219,100.972877502441,103.649780273438
2349,-96.5001,38.4333,-56.425001449585,-56.425001449585,0.01242300029844,0.000371614916498202,103.73811340332,100.972877502441,103.649780273438
2350,-96.1667,38.4333,-58.2015004348755,-58.2015004348755,0.018623000010848,0.000557078356896307,NA,NA,NA
2351,-95.8334,38.4333,-58.0020013046265,-58.0020013046265,0.008493999950588,0.000254084923653255,104.189407348633,102.285316467285,104.440505981445
2352,-95.5001,38.4333,-57.7075,-57.7075,0.185705006122589,0.00555507918261983,103.704917907715,102.678901672363,103.921279907227
2353,-95.1667,38.4333,-57.498498840332,-57.498498840332,0.305602997541428,0.00914164289501135,NA,NA,NA
2354,-94.8334,38.4333,-57.5935010147095,-57.5935010147095,0.440425008535385,0.0131746356627834,103.358474731445,102.678901672363,103.973045349121
2355,-94.5001,38.4333,-57.337000579834,-57.337000579834,0.467790007591248,0.0139932174542042,103.485801696777,102.225654602051,103.973045349121
2356,-94.1667,38.4333,-57.137501449585,-57.137501449585,0.386004000902176,0.0115467150541119,NA,NA,NA
2357,-93.8334,38.4333,-57.089998550415,-57.089998550415,0.366629987955093,0.0109671713021513,104.42236328125,102.450660705566,104.946914672852
2358,-93.5001,38.4333,-57.270500869751,-57.270500869751,0.635011970996857,0.0189954048867719,104.422187805176,102.450660705566,104.946914672852
2359,-93.1667,38.4333,-57.5270013046265,-57.5270013046265,1.19477498531342,0.0357398531542448,NA,NA,NA
2360,-92.8334,38.4333,-57.431999130249,-57.431999130249,1.69981503486633,0.0508473482306494,104.381675720215,104.252059936523,103.43953704834
2361,-92.5001,38.4333,-56.956999130249,-56.956999130249,3.1124210357666,0.0931032806510432,104.400718688965,104.252059936523,102.812049865723
2362,-92.1667,38.4333,-56.5674992752075,-56.5674992752075,2.69990992546081,0.0807636462528925,NA,NA,NA
2363,-91.8334,38.4333,-56.7575,-56.7575,1.98623895645142,0.0594152786134809,104.736289978027,103.727691650391,103.337501525879
2364,-91.5001,38.4333,-56.918998260498,-56.918998260498,3.19086790084839,0.0954498977738468,104.750259399414,103.727691650391,103.432968139648
2365,-91.1668,38.4333,-56.4629986953735,-56.4629986953735,2.44477701187134,0.0731317381709615,104.957641601562,102.975692749023,103.298477172852
2366,-90.8334,38.4333,-56.320500869751,-56.320500869751,1.80321002006531,0.053940249934586,104.903678894043,104.220336914062,103.600646972656
2367,-90.5001,38.4333,-56.1685010147095,-56.1685010147095,2.61422491073608,0.0782005110337719,105.106369018555,104.220336914062,103.600646972656
2368,-90.1668,38.4333,-56.006999130249,-56.006999130249,2.22341799736023,0.0665101242518183,105.028381347656,104.123748779297,103.873138427734
2369,-89.8334,38.4333,-55.7980015945435,-55.7980015945435,1.65656495094299,0.0495535885961326,104.377449035645,103.957077026367,103.591888427734
2370,-89.5001,38.4333,-55.8075,-55.8075,1.78052699565887,0.0532617222022972,104.432388305664,103.957077026367,103.591888427734
2371,-89.1668,38.4333,-56.0640004348755,-56.0640004348755,1.03373301029205,0.0309225305540204,104.484992980957,103.957077026367,103.591888427734
2372,-88.8334,38.4333,-56.016501159668,-56.016501159668,1.84977495670319,0.0553331682815816,104.37654876709,103.957077026367,103.591888427734
2373,-88.5001,38.4333,-55.845500869751,-55.845500869751,1.72238600254059,0.0515225239584166,104.393417358398,103.691207885742,103.591888427734
2374,-88.1668,38.4333,-55.845500869751,-55.845500869751,1.69329595565796,0.0506523400186662,104.839141845703,103.884651184082,104.235900878906
2375,-87.8334,38.4333,-55.9214989852905,-55.9214989852905,1.99772202968597,0.0597587770598054,104.836921691895,103.884651184082,104.235900878906
